Date,Power_kWh,Power-1,temp_C,solarRad_W/m2,HDH
2019-02-20 07:00:00,100.279,61.887,8.010833333333332,26.33108333333333,9.989166666666668
2019-02-20 08:00:00,137.651,100.279,8.026666666666666,146.6,9.973333333333334
2019-02-20 09:00:00,161.626,137.651,8.778333333333334,327.675,9.221666666666666
2019-02-20 10:00:00,220.019,161.626,10.105833333333331,377.9166666666667,7.894166666666669
2019-02-20 11:00:00,268.748,220.019,11.815,540.5333333333333,6.1850000000000005
2019-02-20 12:00:00,258.375,268.748,14.125833333333333,577.8333333333334,3.8741666666666674
2019-02-20 13:00:00,240.293,258.375,16.392500000000002,622.875,1.6074999999999982
2019-02-20 14:00:00,265.59,240.293,16.531666666666666,569.8583333333333,1.4683333333333337
2019-02-20 15:00:00,271.467,265.59,16.015,420.2916666666667,1.9849999999999994
2019-02-20 16:00:00,265.799,271.467,15.528333333333334,272.53333333333336,2.471666666666666
2019-02-20 17:00:00,201.88,265.799,14.9425,95.96166666666666,3.057499999999999
2019-02-20 18:00:00,180.687,201.88,14.030833333333334,4.426416666666666,3.9691666666666663
2019-02-20 19:00:00,139.803,180.687,13.849166666666669,1.0289166666666667,4.150833333333331
2019-02-20 20:00:00,100.732,139.803,13.554166666666667,1.3409166666666668,4.445833333333333
2019-02-20 21:00:00,76.428,100.732,13.366666666666667,1.348,4.633333333333333
2019-02-20 22:00:00,63.862,76.428,12.8025,1.92475,5.1975
2019-02-20 23:00:00,58.637,63.862,12.414166666666668,4.022749999999999,5.585833333333332
2019-02-21 00:00:00,56.346,58.637,12.158333333333331,3.7504166666666663,5.841666666666669
2019-02-21 01:00:00,53.233,56.346,11.653333333333334,3.263333333333333,6.346666666666666
2019-02-21 02:00:00,49.818,53.233,10.569166666666666,3.648583333333333,7.430833333333334
2019-02-21 03:00:00,49.755,49.818,9.351666666666668,5.304166666666666,8.648333333333332
2019-02-21 04:00:00,49.249,49.755,8.920833333333333,3.3168333333333333,9.079166666666667
2019-02-21 05:00:00,62.186,49.249,8.798333333333334,4.8918333333333335,9.201666666666666
2019-02-21 06:00:00,57.771,62.186,8.7725,5.655416666666667,9.2275
2019-02-21 07:00:00,102.521,57.771,9.03,32.70441666666667,8.97
2019-02-21 08:00:00,138.438,102.521,10.006666666666666,146.16666666666666,7.993333333333334
2019-02-21 09:00:00,163.7,138.438,10.990833333333333,206.8,7.009166666666667
2019-02-21 10:00:00,223.62,163.7,12.129166666666668,375.14166666666665,5.870833333333332
2019-02-21 11:00:00,270.844,223.62,13.409999999999998,583.225,4.590000000000002
2019-02-21 12:00:00,260.235,270.844,14.520833333333334,642.9916666666667,3.479166666666666
2019-02-21 13:00:00,254.754,260.235,15.611666666666666,630.1416666666667,2.3883333333333336
2019-02-21 14:00:00,252.954,254.754,16.56083333333333,534.0583333333333,1.4391666666666687
2019-02-21 15:00:00,268.429,252.954,17.215833333333332,373.6166666666666,0.7841666666666676
2019-02-21 16:00:00,257.083,268.429,17.098333333333333,214.63333333333333,0.9016666666666673
2019-02-21 17:00:00,196.425,257.083,15.181666666666668,74.7625,2.8183333333333316
2019-02-21 18:00:00,181.159,196.425,14.433333333333332,7.802333333333333,3.566666666666668
2019-02-21 19:00:00,140.89,181.159,14.164166666666668,5.759,3.8358333333333317
2019-02-21 20:00:00,100.137,140.89,13.926666666666668,3.666583333333333,4.073333333333332
2019-02-21 21:00:00,76.995,100.137,13.695,5.065166666666666,4.305
2019-02-21 22:00:00,63.692,76.995,13.2175,5.84625,4.782500000000001
2019-02-21 23:00:00,54.609,63.692,13.319166666666668,4.279333333333333,4.680833333333332
2019-02-22 00:00:00,52.828,54.609,11.959166666666668,4.9345,6.040833333333332
2019-02-22 01:00:00,51.647,52.828,11.7025,7.295166666666667,6.297499999999999
2019-02-22 02:00:00,51.132,51.647,11.244166666666668,6.371666666666666,6.755833333333332
2019-02-22 03:00:00,52.045,51.132,11.009166666666664,6.440333333333334,6.990833333333336
2019-02-22 04:00:00,51.725,52.045,10.685833333333331,6.053750000000001,7.314166666666669
2019-02-22 05:00:00,63.12,51.725,10.575,5.894749999999999,7.425000000000001
2019-02-22 06:00:00,58.56,63.12,10.050833333333332,6.112166666666667,7.9491666666666685
2019-02-22 07:00:00,99.72,58.56,10.0,17.679,8.0
2019-02-22 08:00:00,141.737,99.72,10.915,146.50833333333333,7.085000000000001
2019-02-22 09:00:00,163.943,141.737,11.92,340.175,6.08
2019-02-22 10:00:00,223.384,163.943,12.891666666666666,487.95,5.108333333333334
2019-02-22 11:00:00,277.431,223.384,14.336666666666666,592.6999999999999,3.663333333333334
2019-02-22 12:00:00,259.651,277.431,16.226666666666667,655.1416666666667,1.7733333333333334
2019-02-22 13:00:00,256.231,259.651,17.162499999999998,638.2583333333333,0.8375000000000021
2019-02-22 14:00:00,252.163,256.231,18.326666666666668,584.0749999999999,0.0
2019-02-22 15:00:00,266.604,252.163,19.015833333333333,361.1583333333333,0.0
2019-02-22 16:00:00,260.312,266.604,19.01833333333333,188.60833333333332,0.0
2019-02-22 17:00:00,198.012,260.312,18.684166666666663,111.5075,0.0
2019-02-22 18:00:00,179.661,198.012,17.861666666666668,5.039833333333333,0.13833333333333186
2019-02-22 19:00:00,135.919,179.661,17.11916666666667,0.9205,0.8808333333333316
2019-02-22 20:00:00,96.826,135.919,16.218333333333334,1.1005,1.7816666666666663
2019-02-22 21:00:00,72.721,96.826,16.080833333333334,0.7845833333333333,1.9191666666666656
2019-02-22 22:00:00,60.914,72.721,14.414166666666668,3.4516666666666667,3.5858333333333317
2019-02-22 23:00:00,55.962,60.914,14.296666666666669,4.416416666666667,3.7033333333333314
2019-02-23 00:00:00,54.755,55.962,12.663333333333334,3.609,5.336666666666666
2019-02-23 01:00:00,53.829,54.755,11.996666666666668,4.610916666666667,6.003333333333332
2019-02-23 02:00:00,51.244,53.829,11.594166666666666,4.115166666666667,6.405833333333334
2019-02-23 03:00:00,51.425,51.244,11.313333333333333,4.334416666666667,6.686666666666667
2019-02-23 04:00:00,49.89,51.425,11.0075,3.944083333333333,6.9925
2019-02-23 05:00:00,49.412,49.89,10.529166666666669,5.788916666666666,7.470833333333331
2019-02-23 06:00:00,49.009,49.412,10.249166666666667,3.59575,7.750833333333333
2019-02-23 07:00:00,50.462,49.009,10.1425,29.274916666666662,7.8575
2019-02-23 08:00:00,51.422,50.462,10.540833333333332,122.15,7.459166666666668
2019-02-23 09:00:00,52.76,51.422,11.059166666666668,218.125,6.940833333333332
2019-02-23 10:00:00,53.626,52.76,12.488333333333337,384.25,5.511666666666663
2019-02-23 11:00:00,53.331,53.626,14.703333333333331,621.8833333333333,3.2966666666666686
2019-02-23 12:00:00,53.086,53.331,16.71,590.9083333333334,1.2899999999999991
2019-02-23 13:00:00,56.129,53.086,17.919166666666666,652.1916666666667,0.08083333333333442
2019-02-23 14:00:00,58.379,56.129,19.2,589.525,0.0
2019-02-23 15:00:00,59.93,58.379,20.563333333333333,456.9333333333333,0.0
2019-02-23 16:00:00,62.121,59.93,20.366666666666667,282.7916666666667,0.0
2019-02-23 17:00:00,61.942,62.121,19.101666666666667,104.44333333333331,0.0
2019-02-23 18:00:00,65.521,61.942,17.425,6.55275,0.5749999999999993
2019-02-23 19:00:00,65.589,65.521,16.805,0.6483333333333333,1.1950000000000003
2019-02-23 20:00:00,60.885,65.589,16.5825,0.7405833333333334,1.4175000000000004
2019-02-23 21:00:00,56.49,60.885,16.732499999999998,0.9254166666666668,1.2675000000000018
2019-02-23 22:00:00,56.497,56.49,16.77,0.6461666666666667,1.2300000000000004
2019-02-23 23:00:00,55.71,56.497,16.825,0.7820833333333334,1.1750000000000007
2019-02-24 00:00:00,54.967,55.71,15.62,0.8283333333333333,2.380000000000001
2019-02-24 01:00:00,51.617,54.967,15.646666666666668,0.8930833333333333,2.3533333333333317
2019-02-24 02:00:00,49.655,51.617,15.495833333333332,0.6345833333333334,2.504166666666668
2019-02-24 03:00:00,49.249,49.655,14.515,0.8352499999999999,3.4849999999999994
2019-02-24 04:00:00,49.731,49.249,13.116666666666667,1.0661666666666667,4.883333333333333
2019-02-24 05:00:00,49.458,49.731,12.611666666666666,2.3816666666666664,5.388333333333334
2019-02-24 06:00:00,47.818,49.458,10.214166666666666,2.771583333333333,7.7858333333333345
2019-02-24 07:00:00,49.139,47.818,10.295,28.247416666666663,7.705
2019-02-24 08:00:00,48.598,49.139,12.504166666666668,192.20833333333331,5.495833333333332
2019-02-24 09:00:00,49.665,48.598,13.825833333333334,367.45,4.174166666666666
2019-02-24 10:00:00,50.625,49.665,15.966666666666669,530.8000000000001,2.0333333333333314
2019-02-24 11:00:00,52.473,50.625,16.859166666666667,645.125,1.1408333333333331
2019-02-24 12:00:00,52.901,52.473,17.370833333333334,697.5,0.6291666666666664
2019-02-24 13:00:00,54.551,52.901,17.971666666666668,667.7166666666667,0.028333333333332433
2019-02-24 14:00:00,55.662,54.551,18.605,550.4333333333333,0.0
2019-02-24 15:00:00,56.761,55.662,19.616666666666667,536.6666666666666,0.0
2019-02-24 16:00:00,57.387,56.761,20.026666666666667,311.51666666666665,0.0
2019-02-24 17:00:00,56.882,57.387,20.01083333333333,139.35333333333332,0.0
2019-02-24 18:00:00,61.505,56.882,18.995833333333334,5.015416666666667,0.0
2019-02-24 19:00:00,62.886,61.505,19.08833333333333,0.8488333333333333,0.0
2019-02-24 20:00:00,58.444,62.886,18.71,0.706,0.0
2019-02-24 21:00:00,55.385,58.444,18.136666666666667,1.1881666666666668,0.0
2019-02-24 22:00:00,53.744,55.385,17.7875,0.8558333333333333,0.21249999999999858
2019-02-24 23:00:00,53.885,53.744,16.19333333333333,0.8674166666666667,1.8066666666666684
2019-02-25 00:00:00,53.403,53.885,14.705,0.6599166666666667,3.295
2019-02-25 01:00:00,49.773,53.403,13.840000000000002,0.75225,4.159999999999998
2019-02-25 02:00:00,49.639,49.773,12.776666666666666,2.5961666666666665,5.2233333333333345
2019-02-25 03:00:00,49.972,49.639,11.539166666666668,3.29825,6.460833333333332
2019-02-25 04:00:00,48.806,49.972,10.888333333333334,3.487416666666667,7.111666666666666
2019-02-25 05:00:00,56.439,48.806,10.225833333333332,4.133500000000001,7.774166666666668
2019-02-25 06:00:00,60.037,56.439,9.735833333333334,4.124916666666667,8.264166666666666
2019-02-25 07:00:00,100.32,60.037,9.8475,31.34058333333333,8.1525
2019-02-25 08:00:00,134.895,100.32,10.401666666666666,191.1833333333333,7.5983333333333345
2019-02-25 09:00:00,155.579,134.895,11.7275,382.05,6.272500000000001
2019-02-25 10:00:00,219.285,155.579,13.285833333333334,540.2833333333333,4.7141666666666655
2019-02-25 11:00:00,285.744,219.285,15.1375,649.5833333333334,2.8625000000000007
2019-02-25 12:00:00,246.625,285.744,16.4025,697.6583333333333,1.5975000000000001
2019-02-25 13:00:00,243.563,246.625,17.340833333333332,686.775,0.6591666666666676
2019-02-25 14:00:00,257.093,243.563,19.45,612.6,0.0
2019-02-25 15:00:00,269.292,257.093,20.930833333333336,484.2083333333333,0.0
2019-02-25 16:00:00,270.524,269.292,20.889166666666668,280.5,0.0
2019-02-25 17:00:00,197.822,270.524,20.243333333333336,73.485,0.0
2019-02-25 18:00:00,183.543,197.822,19.059166666666663,5.2179166666666665,0.0
2019-02-25 19:00:00,141.618,183.543,18.621666666666663,0.7679999999999999,0.0
2019-02-25 20:00:00,103.074,141.618,18.02583333333333,0.8835833333333333,0.0
2019-02-25 21:00:00,81.337,103.074,17.588333333333335,0.94125,0.4116666666666653
2019-02-25 22:00:00,61.859,81.337,16.8075,0.8580833333333334,1.192499999999999
2019-02-25 23:00:00,57.521,61.859,16.096666666666668,0.9253333333333332,1.9033333333333324
2019-02-26 00:00:00,55.116,57.521,15.347500000000002,1.2414166666666666,2.652499999999998
2019-02-26 01:00:00,52.249,55.116,13.466666666666669,2.079333333333333,4.533333333333331
2019-02-26 02:00:00,51.902,52.249,12.689166666666669,3.5145,5.310833333333331
2019-02-26 03:00:00,51.98,51.902,11.714166666666666,3.877083333333333,6.2858333333333345
2019-02-26 04:00:00,50.913,51.98,11.55,2.5459166666666664,6.449999999999999
2019-02-26 05:00:00,62.526,50.913,11.191666666666668,3.757,6.808333333333332
2019-02-26 06:00:00,59.81,62.526,10.400833333333331,4.774333333333334,7.599166666666669
2019-02-26 07:00:00,100.917,59.81,10.144166666666669,26.17983333333333,7.855833333333331
2019-02-26 08:00:00,139.865,100.917,10.125,101.19666666666666,7.875
2019-02-26 09:00:00,161.128,139.865,11.1075,341.925,6.8925
2019-02-26 10:00:00,222.466,161.128,12.249166666666667,527.4833333333333,5.750833333333333
2019-02-26 11:00:00,296.358,222.466,13.493333333333334,669.0666666666667,4.506666666666666
2019-02-26 12:00:00,263.336,296.358,15.931666666666668,693.5333333333333,2.0683333333333316
2019-02-26 13:00:00,258.319,263.336,17.311666666666667,601.5333333333333,0.6883333333333326
2019-02-26 14:00:00,272.083,258.319,18.4925,519.4583333333334,0.0
2019-02-26 15:00:00,268.902,272.083,18.87333333333333,331.05,0.0
2019-02-26 16:00:00,265.403,268.902,18.633333333333333,155.15833333333333,0.0
2019-02-26 17:00:00,210.478,265.403,18.1,86.83833333333332,0.0
2019-02-26 18:00:00,188.932,210.478,17.404166666666665,8.283666666666667,0.595833333333335
2019-02-26 19:00:00,145.324,188.932,16.836666666666666,1.1489166666666666,1.163333333333334
2019-02-26 20:00:00,100.548,145.324,14.989166666666668,2.6416666666666666,3.0108333333333324
2019-02-26 21:00:00,75.909,100.548,14.5675,3.0249166666666665,3.432499999999999
2019-02-26 22:00:00,67.691,75.909,14.4175,2.21975,3.5824999999999996
2019-02-26 23:00:00,62.549,67.691,13.730833333333337,4.079916666666667,4.2691666666666634
2019-02-27 00:00:00,56.977,62.549,13.584166666666668,3.2886666666666664,4.415833333333332
2019-02-27 01:00:00,53.872,56.977,13.373333333333331,4.55325,4.626666666666669
2019-02-27 02:00:00,52.645,53.872,13.055,4.317833333333334,4.945
2019-02-27 03:00:00,52.45,52.645,12.653333333333334,3.584083333333333,5.346666666666666
2019-02-27 04:00:00,51.44,52.45,12.230833333333337,3.74775,5.7691666666666634
2019-02-27 05:00:00,65.044,51.44,11.7475,4.1705,6.2524999999999995
2019-02-27 06:00:00,59.437,65.044,11.9825,3.8545833333333337,6.0175
2019-02-27 07:00:00,98.314,59.437,11.62,39.56016666666667,6.380000000000001
2019-02-27 08:00:00,139.748,98.314,11.984166666666669,131.10916666666665,6.015833333333331
2019-02-27 09:00:00,163.064,139.748,13.3025,252.13333333333333,4.6975
2019-02-27 10:00:00,230.916,163.064,14.853333333333332,369.9333333333333,3.1466666666666683
2019-02-27 11:00:00,300.196,230.916,14.931666666666668,476.875,3.0683333333333316
2019-02-27 12:00:00,272.452,300.196,16.301666666666666,526.725,1.6983333333333341
2019-02-27 13:00:00,268.624,272.452,16.785833333333333,576.9,1.2141666666666673
2019-02-27 14:00:00,278.114,268.624,16.143333333333334,178.02333333333334,1.8566666666666656
2019-02-27 15:00:00,286.608,278.114,15.566666666666668,199.72083333333333,2.433333333333332
2019-02-27 16:00:00,273.85,286.608,15.894166666666663,149.25,2.1058333333333366
2019-02-27 17:00:00,213.158,273.85,15.251666666666669,88.16000000000001,2.7483333333333313
2019-02-27 18:00:00,187.205,213.158,14.108333333333334,8.524416666666667,3.8916666666666657
2019-02-27 19:00:00,148.506,187.205,13.185833333333331,2.655333333333333,4.814166666666669
2019-02-27 20:00:00,102.627,148.506,12.461666666666666,2.591333333333333,5.538333333333334
2019-02-27 21:00:00,77.224,102.627,12.136666666666663,2.654333333333333,5.863333333333337
2019-02-27 22:00:00,61.826,77.224,12.068333333333332,3.73475,5.931666666666668
2019-02-27 23:00:00,55.775,61.826,11.834166666666668,3.7489166666666662,6.165833333333332
2019-02-28 00:00:00,52.403,55.775,11.469166666666666,3.780333333333333,6.530833333333334
2019-02-28 01:00:00,48.762,52.403,11.211666666666666,4.429,6.788333333333334
2019-02-28 02:00:00,47.853,48.762,10.931666666666668,4.486583333333333,7.068333333333332
2019-02-28 03:00:00,47.817,47.853,10.604166666666666,4.470083333333333,7.395833333333334
2019-02-28 04:00:00,47.236,47.817,10.441666666666666,5.248333333333334,7.558333333333334
2019-02-28 05:00:00,58.026,47.236,10.523333333333332,3.1848333333333336,7.476666666666668
2019-02-28 06:00:00,55.099,58.026,10.61,5.02425,7.390000000000001
2019-02-28 07:00:00,95.945,55.099,10.896666666666668,26.05275,7.103333333333332
2019-02-28 08:00:00,133.536,95.945,11.5,133.775,6.5
2019-02-28 09:00:00,158.297,133.536,12.385833333333332,303.56666666666666,5.614166666666668
2019-02-28 10:00:00,222.631,158.297,13.555,529.6999999999999,4.445
2019-02-28 11:00:00,293.884,222.631,14.859166666666669,551.3583333333333,3.1408333333333314
2019-02-28 12:00:00,260.361,293.884,15.1925,643.0166666666667,2.807499999999999
2019-02-28 13:00:00,261.696,260.361,16.230833333333333,666.1333333333333,1.769166666666667
2019-02-28 14:00:00,272.374,261.696,16.482499999999998,482.1166666666666,1.5175000000000018
2019-02-28 15:00:00,275.162,272.374,15.698333333333332,294.68333333333334,2.3016666666666676
2019-02-28 16:00:00,265.994,275.162,14.69,224.15833333333333,3.3100000000000005
2019-02-28 17:00:00,203.815,265.994,13.826666666666666,83.75750000000001,4.173333333333334
2019-02-28 18:00:00,183.653,203.815,13.233333333333334,6.947,4.766666666666666
2019-02-28 19:00:00,144.613,183.653,12.456666666666663,1.562166666666667,5.5433333333333366
2019-02-28 20:00:00,99.138,144.613,12.045,2.6331666666666664,5.955
2019-02-28 21:00:00,69.362,99.138,11.853333333333332,3.71825,6.146666666666668
2019-02-28 22:00:00,60.255,69.362,11.546666666666669,4.488916666666666,6.453333333333331
2019-02-28 23:00:00,54.606,60.255,11.303333333333333,4.47475,6.696666666666667
2019-03-01 00:00:00,47.561,54.606,11.076666666666666,4.779583333333333,6.923333333333334
2019-03-01 01:00:00,46.37,47.561,11.045,4.1035,6.955
2019-03-01 02:00:00,46.048,46.37,11.035833333333334,4.890333333333333,6.9641666666666655
2019-03-01 03:00:00,46.534,46.048,11.041666666666666,3.374416666666667,6.958333333333334
2019-03-01 04:00:00,46.234,46.534,11.240833333333333,4.292416666666667,6.759166666666667
2019-03-01 05:00:00,47.152,46.234,11.563333333333333,3.9051666666666662,6.436666666666667
2019-03-01 06:00:00,61.202,47.152,11.680833333333334,3.757333333333333,6.319166666666666
2019-03-01 07:00:00,102.307,61.202,11.865,34.95858333333333,6.135
2019-03-01 08:00:00,137.368,102.307,12.396666666666668,127.21666666666664,5.603333333333332
2019-03-01 09:00:00,155.998,137.368,12.901666666666666,349.95,5.0983333333333345
2019-03-01 10:00:00,216.133,155.998,13.923333333333334,595.4333333333333,4.076666666666666
2019-03-01 11:00:00,257.595,216.133,14.856666666666667,543.1833333333333,3.1433333333333326
2019-03-01 12:00:00,227.384,257.595,15.838333333333331,763.25,2.161666666666669
2019-03-01 13:00:00,231.99,227.384,16.610833333333336,612.5083333333333,1.3891666666666644
2019-03-01 14:00:00,251.406,231.99,14.755,375.65,3.244999999999999
2019-03-01 15:00:00,235.797,251.406,13.750833333333333,343.7166666666667,4.249166666666667
2019-03-01 16:00:00,231.744,235.797,13.855833333333337,231.86666666666667,4.1441666666666634
2019-03-01 17:00:00,193.127,231.744,13.51,89.68916666666667,4.49
2019-03-01 18:00:00,173.42,193.127,13.289166666666668,18.25133333333333,4.710833333333332
2019-03-01 19:00:00,136.912,173.42,12.888333333333334,4.598833333333333,5.111666666666666
2019-03-01 20:00:00,102.117,136.912,12.64,5.104583333333333,5.359999999999999
2019-03-01 21:00:00,67.679,102.117,12.505833333333332,4.990166666666666,5.494166666666668
2019-03-01 22:00:00,59.971,67.679,12.3625,5.057083333333334,5.637499999999999
2019-03-01 23:00:00,54.704,59.971,12.105833333333337,5.758583333333333,5.8941666666666634
2019-03-02 00:00:00,48.025,54.704,12.438333333333333,4.99475,5.561666666666667
2019-03-02 01:00:00,46.764,48.025,12.543333333333337,4.20275,5.4566666666666634
2019-03-02 02:00:00,46.982,46.764,12.611666666666666,5.538166666666666,5.388333333333334
2019-03-02 03:00:00,47.568,46.982,12.49,6.1985,5.51
2019-03-02 04:00:00,46.347,47.568,12.534999999999998,4.61275,5.465000000000002
2019-03-02 05:00:00,44.988,46.347,12.676666666666668,4.348083333333333,5.323333333333332
2019-03-02 06:00:00,45.691,44.988,12.838333333333331,4.831833333333333,5.161666666666669
2019-03-02 07:00:00,47.019,45.691,12.98,14.425916666666666,5.02
2019-03-02 08:00:00,46.121,47.019,13.319166666666668,72.82000000000001,4.680833333333332
2019-03-02 09:00:00,47.648,46.121,13.796666666666669,272.18333333333334,4.203333333333331
2019-03-02 10:00:00,47.873,47.648,15.0425,576.0166666666667,2.9574999999999996
2019-03-02 11:00:00,48.356,47.873,17.074166666666667,681.475,0.9258333333333333
2019-03-02 12:00:00,48.861,48.356,18.35333333333333,725.8333333333334,0.0
2019-03-02 13:00:00,48.036,48.861,19.11083333333333,693.4666666666667,0.0
2019-03-02 14:00:00,49.007,48.036,18.8625,603.025,0.0
2019-03-02 15:00:00,54.16,49.007,18.61916666666667,513.85,0.0
2019-03-02 16:00:00,54.918,54.16,17.3275,342.5833333333333,0.6724999999999994
2019-03-02 17:00:00,54.825,54.918,15.581666666666663,148.80833333333334,2.4183333333333366
2019-03-02 18:00:00,58.57,54.825,13.685,13.740916666666664,4.3149999999999995
2019-03-02 19:00:00,58.966,58.57,12.736666666666666,4.843416666666667,5.263333333333334
2019-03-02 20:00:00,58.18,58.966,12.440833333333332,4.926916666666667,5.559166666666668
2019-03-02 21:00:00,54.315,58.18,11.93,4.290666666666667,6.07
2019-03-02 22:00:00,51.057,54.315,11.404166666666669,3.074083333333333,6.595833333333331
2019-03-02 23:00:00,48.313,51.057,11.0725,4.376,6.9275
2019-03-03 00:00:00,51.02,48.313,10.956666666666663,4.341166666666667,7.0433333333333366
2019-03-03 01:00:00,48.157,51.02,10.939166666666669,5.489,7.060833333333331
2019-03-03 02:00:00,46.37,48.157,10.8725,3.0580833333333337,7.1274999999999995
2019-03-03 03:00:00,46.498,46.37,10.760833333333332,5.385333333333333,7.239166666666668
2019-03-03 04:00:00,46.438,46.498,10.566666666666666,5.289750000000001,7.433333333333334
2019-03-03 05:00:00,46.423,46.438,10.450833333333334,4.8780833333333335,7.549166666666666
2019-03-03 06:00:00,46.394,46.423,10.2125,4.833749999999999,7.7875
2019-03-03 07:00:00,46.779,46.394,10.185,27.276750000000003,7.8149999999999995
2019-03-03 08:00:00,47.098,46.779,10.225,127.895,7.775
2019-03-03 09:00:00,48.767,47.098,10.470833333333331,265.45,7.529166666666669
2019-03-03 10:00:00,48.283,48.767,12.4325,513.9333333333333,5.567500000000001
2019-03-03 11:00:00,49.579,48.283,14.633333333333333,553.4,3.366666666666667
2019-03-03 12:00:00,49.63,49.579,15.906666666666666,711.0749999999999,2.0933333333333337
2019-03-03 13:00:00,48.212,49.63,14.818333333333332,601.0,3.1816666666666684
2019-03-03 14:00:00,50.141,48.212,14.159166666666666,525.3333333333334,3.840833333333334
2019-03-03 15:00:00,51.955,50.141,14.69,474.35,3.3100000000000005
2019-03-03 16:00:00,52.68,51.955,14.8775,355.95,3.1225000000000005
2019-03-03 17:00:00,52.62,52.68,13.930833333333334,128.31833333333333,4.069166666666666
2019-03-03 18:00:00,54.974,52.62,13.406666666666666,11.924916666666666,4.593333333333334
2019-03-03 19:00:00,51.262,54.974,13.405,5.456166666666667,4.595000000000001
2019-03-03 20:00:00,49.398,51.262,13.578333333333331,4.402583333333333,4.421666666666669
2019-03-03 21:00:00,47.872,49.398,13.715833333333334,4.1925,4.284166666666666
2019-03-03 22:00:00,49.702,47.872,13.743333333333334,4.866333333333333,4.256666666666666
2019-03-03 23:00:00,50.221,49.702,13.730833333333337,2.877083333333333,4.2691666666666634
2019-03-04 00:00:00,50.135,50.221,13.7975,5.689333333333334,4.202500000000001
2019-03-04 01:00:00,49.598,50.135,13.630833333333332,3.8095833333333338,4.369166666666668
2019-03-04 02:00:00,47.866,49.598,13.425,2.120416666666667,4.574999999999999
2019-03-04 03:00:00,46.981,47.866,12.9875,1.276166666666667,5.012499999999999
2019-03-04 04:00:00,48.451,46.981,12.419166666666667,1.24375,5.580833333333333
2019-03-04 05:00:00,60.647,48.451,12.303333333333333,1.5626666666666666,5.696666666666667
2019-03-04 06:00:00,55.879,60.647,12.2675,2.4488333333333334,5.7325
2019-03-04 07:00:00,100.926,55.879,12.2275,28.230083333333337,5.772500000000001
2019-03-04 08:00:00,141.423,100.926,13.078333333333331,219.39166666666665,4.921666666666669
2019-03-04 09:00:00,266.061,141.423,13.9525,433.25,4.047499999999999
2019-03-04 10:00:00,277.418,266.061,15.125,431.225,2.875
2019-03-04 11:00:00,279.899,277.418,14.899166666666666,378.475,3.100833333333334
2019-03-04 12:00:00,275.301,279.899,15.046666666666669,550.35,2.9533333333333314
2019-03-04 13:00:00,289.176,275.301,15.488333333333337,291.6166666666667,2.511666666666663
2019-03-04 14:00:00,288.467,289.176,15.891666666666666,445.85833333333335,2.1083333333333343
2019-03-04 15:00:00,289.323,288.467,15.198333333333332,412.38333333333327,2.8016666666666676
2019-03-04 16:00:00,284.66,289.323,14.715000000000002,296.69166666666666,3.2849999999999984
2019-03-04 17:00:00,289.824,284.66,14.126666666666669,76.7,3.8733333333333313
2019-03-04 18:00:00,210.015,289.824,13.853333333333332,8.240083333333333,4.146666666666668
2019-03-04 19:00:00,149.374,210.015,13.389166666666668,1.9614166666666664,4.610833333333332
2019-03-04 20:00:00,109.861,149.374,13.210833333333332,3.14975,4.789166666666668
2019-03-04 21:00:00,73.313,109.861,13.229166666666666,2.6075833333333334,4.770833333333334
2019-03-04 22:00:00,57.342,73.313,12.9925,2.8985,5.0075
2019-03-04 23:00:00,54.198,57.342,12.893333333333333,3.468083333333333,5.106666666666667
2019-03-05 00:00:00,59.904,54.198,13.0475,3.9498333333333338,4.952500000000001
2019-03-05 01:00:00,55.819,59.904,12.909999999999998,3.1315000000000004,5.090000000000002
2019-03-05 02:00:00,54.477,55.819,12.775,4.001833333333333,5.225
2019-03-05 03:00:00,53.348,54.477,12.725833333333334,3.500666666666666,5.274166666666666
2019-03-05 04:00:00,52.675,53.348,12.639166666666668,3.2284166666666665,5.360833333333332
2019-03-05 05:00:00,60.602,52.675,12.8525,3.8469166666666665,5.147500000000001
2019-03-05 06:00:00,59.08,60.602,12.954166666666666,4.518,5.045833333333334
2019-03-05 07:00:00,105.909,59.08,13.079166666666666,11.87825,4.920833333333334
2019-03-05 08:00:00,141.072,105.909,12.723333333333334,79.55083333333333,5.2766666666666655
2019-03-05 09:00:00,281.246,141.072,13.398333333333332,68.88250000000001,4.601666666666668
2019-03-05 10:00:00,310.741,281.246,14.380833333333332,125.29166666666669,3.6191666666666684
2019-03-05 11:00:00,322.15,310.741,14.659166666666666,147.475,3.340833333333334
2019-03-05 12:00:00,324.105,322.15,14.645,115.83583333333333,3.3550000000000004
2019-03-05 13:00:00,322.419,324.105,14.838333333333331,238.8166666666667,3.161666666666669
2019-03-05 14:00:00,321.142,322.419,15.374166666666667,310.21666666666664,2.6258333333333326
2019-03-05 15:00:00,324.555,321.142,15.303333333333333,199.275,2.696666666666667
2019-03-05 16:00:00,323.389,324.555,14.959166666666668,69.875,3.0408333333333317
2019-03-05 17:00:00,315.94,323.389,14.786666666666669,44.01166666666666,3.213333333333331
2019-03-05 18:00:00,203.871,315.94,14.8025,7.801083333333334,3.1975
2019-03-05 19:00:00,139.331,203.871,14.666666666666666,4.4344166666666665,3.333333333333334
2019-03-05 20:00:00,105.507,139.331,14.715000000000002,3.80925,3.2849999999999984
